instancia,costo_1,costo_2,proporcion,demanda_media
1,14.0,14.0,1.0,baja
2,13.0,16.0,1.2307692307692308,baja
3,15.0,16.0,1.0666666666666667,baja
4,17.0,17.0,1.0,baja
5,18.0,25.0,1.3888888888888888,baja
6,12.0,12.0,1.0,baja
7,15.0,20.0,1.3333333333333333,baja
8,13.0,13.0,1.0,baja
9,15.0,23.0,1.5333333333333334,baja
10,20.0,21.0,1.05,baja
1,38.0,76.0,2.0,alta
2,40.0,77.0,1.925,alta
3,36.0,72.0,2.0,alta
4,37.0,74.0,2.0,alta
5,38.0,74.0,1.9473684210526316,alta
6,39.0,78.0,2.0,alta
7,41.0,72.0,1.7560975609756098,alta
8,36.0,70.0,1.9444444444444444,alta
9,36.0,70.0,1.9444444444444444,alta
10,44.0,88.0,2.0,alta
