service id;hora;origen;tipo;hora;destino;tipo;demanda (pax)
1;420;Retiro;D;440;Tigre;A;490
2;540;Retiro;D;560;Tigre;A;526
3;660;Retiro;D;680;Tigre;A;433
4;780;Retiro;D;800;Tigre;A;734
5;900;Retiro;D;920;Tigre;A;699
6;1020;Retiro;D;1040;Tigre;A;583
7;1140;Retiro;D;1160;Tigre;A;653
8;1260;Retiro;D;1280;Tigre;A;458
9;450;Tigre;D;470;Retiro;A;260
10;570;Tigre;D;590;Retiro;A;567
11;690;Tigre;D;710;Retiro;A;260
12;810;Tigre;D;830;Retiro;A;593
13;930;Tigre;D;950;Retiro;A;761
14;1050;Tigre;D;1070;Retiro;A;407
15;1170;Tigre;D;1190;Retiro;A;407
16;1290;Tigre;D;1310;Retiro;A;649
